ACHIEVEMENT_DIRT_ROAD_ANTHEM	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_TERRAIN_TRAVERSAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Dirt Road Anthem		Travel {x} steps across Dirt terrain with one of your Conquerors.			500		2500		10000		25000		75000		250000		500000
ACHIEVEMENT_REVEALING_THE_UNKNOWN	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_FOG_OF_WAR	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Revealing the Unknown	achievement_icons/25	Reveal {x} unexplored terrain tiles on the adventure map.		First Light	1000	Surveyor	5000	Explorer’s Gaze	20000	Seeing is Believing	50000	Through the Looking Glass	150000	Master of the Unknown	500000	The Known World	1000000
ACHIEVEMENT_THE_NIGHTS_WATCH	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_FOG_OF_WAR	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	The Night's Watch	achievement_icons/95	Reveal {x} unexplored terrain tiles by visiting a watchtower.															
ACHIEVEMENT_ALL_SEEING_EYE	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_FOG_OF_WAR	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	All Seeing Eye	achievement_icons/28	Reveal {x} unexplored terrain tiles via eyes of the magi.															
ACHIEVEMENT_EYE_SEE_YOU	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_FOG_OF_WAR	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Eye See You	achievement_icons/27	Fully reveal a small map.															
ACHIEVEMENT_WATCHMEN	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Watchmen	achievement_icons/87	Visit {x} watchtowers on the adventure map.															
ACHIEVEMENT_KEY_TO_VICTORY	ACHIEVEMENT_TYPE_EXPLORATION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Key to Victory	achievement_icons/50	Visit {x} keymaster's tents on the adventure map.															
ACHIEVEMENT_ONE_MAN_ARMY	ACHIEVEMENT_TYPE_FEATS		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	One Man Army	achievement_icons/104	Successfully defend a town with only 1 unit.															
ACHIEVEMENT_LAST_HOPE	ACHIEVEMENT_TYPE_FEATS		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Last Hope	achievement_icons/94	Complete a scenario where the loss condition is "Lose a specific town".															
ACHIEVEMENT_GOING_CAMPING	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Going Camping	achievement_icons/81	Visit {x} campfires on the adventure map.															
ACHIEVEMENT_MONEY_ON_MY_MIND	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_GOLD	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Money On My Mind	achievement_icons/34	Collect {x} gold from the adventure map.		Pocket Change	10000	Growing Fortune	50000	Wealthy Wanderer	200000		1000000		5000000	Goldfinger	15000000	Master of Coin	50000000
ACHIEVEMENT_SHINE_BRIGHT_LIKE_A_DIAMOND	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_RESOURCES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Shine Bright Like A Diamond	achievement_icons/32	Collect {x} gems from the adventure map.			100		500		2000			Gemlord		Royal Jeweler			
ACHIEVEMENT_ITS_LIKE_WORKING_WITH_MERCURY	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_RESOURCES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	It's Like Working With Mercury	achievement_icons/37	Collect {x} mercury from the adventure map.			100												
ACHIEVEMENT_CRYSTAL_CLEAR	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_RESOURCES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Crystal Clear	achievement_icons/35	Collect {x} crystals from the adventure map.			100												
ACHIEVEMENT_TIMBER	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_RESOURCES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Timber!	achievement_icons/36	Collect {x} wood from the adventure map.		Kindling	250		1000		5000	Lumberjack						King of the Forest	
ACHIEVEMENT_OREIGINAL_RECIPE	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_RESOURCES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Ore-iginal Recipe	achievement_icons/33	Collect {x} ore from the adventure map.		Pebble Picker	250	mORE	1000	Stoned	5000	Prospector		Deep Delver					
ACHIEVEMENT_TREASURE_HUNTER	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_RESOURCES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Treasure Hunter	achievement_icons/48	Collect {x} gold from treasure chests.										Midas		Treasure Lord			
ACHIEVEMENT_WISE_WARRIOR	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_CHESTS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Wise Warrior	achievement_icons/38	Gain {x} experience from treasure chests.															
ACHIEVEMENT_PVPWNAGE	ACHIEVEMENT_TYPE_PVP		ACHIEVEMENT_CATEGORY_ONLINE_ONLY	PvPwnage	achievement_icons/54	Win {x} games versus an opponent in an online PvP match.															
ACHIEVEMENT_MINE_OVER_MATTER	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Mine Over Matter	achievement_icons/64	Flag {x} mines on the adventure map.															
ACHIEVEMENT_ORESON_WELLS	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_MINES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Oreson Wells	achievement_icons/72	Mine {x} ore from ore mines.															
ACHIEVEMENT_WOODY_HARRELSON	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_MINES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Woody Harrelson	achievement_icons/71	Harvest {x} wood from sawmills.															
ACHIEVEMENT_GEM_CARREY	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_MINES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Gem Carrey	achievement_icons/39	Mine {x} gems from gem mines.															
ACHIEVEMENT_FREDDIE_MERCURY	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_MINES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Freddie Mercury	achievement_icons/73	Collect {x} mercury from alchemy labs.															
ACHIEVEMENT_BILLY_CRYSTAL	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_MINES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Billy Crystal	achievement_icons/40	Mine {x} crystals from crystal mines.															
ACHIEVEMENT_JEFF_GOLDBLUM	ACHIEVEMENT_TYPE_ACQUISITION	ACHIEVEMENT_SUBTYPE_MINES	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Jeff Goldblum	achievement_icons/74	Mine {x} gold from gold mines.															
ACHIEVEMENT_BILBO_BAGGINS	ACHIEVEMENT_TYPE_FEATS		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Bilbo Baggins	achievement_icons/80	Completely fill your Conqueror's backpack.															
ACHIEVEMENT_FORT_KNOX	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Fort Knox	achievement_icons/101	Build {x} Forts.															
ACHIEVEMENT_CASTLEMANIA	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Castlemania	achievement_icons/102	Upgrade {x} Forts to Castles.															
ACHIEVEMENT_MAXIMUM_FORTIFICATION	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Maximum Fortification	achievement_icons/103	Fully upgrade {x} Castles with the Captain's Quarters, Left Turret, and Right Turret.															
ACHIEVEMENT_WOLF_OF_WALLSTREET	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Wolf of Wallstreet	achievement_icons/105	Build {x} Marketplaces in your towns.															
ACHIEVEMENT_HUMBLE_BEGINNINGS	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_DWELLINGS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Humble Beginnings	achievement_icons/108	Build {x} Tier 1 creature dwellings in your towns.															
ACHIEVEMENT_THE_WARRIORS_DEN	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_DWELLINGS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	The Warrior’s Den	achievement_icons/109	Build {x} Tier 2 creature dwellings in your towns.															
ACHIEVEMENT_BARRACKS_AND_BEYOND	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_DWELLINGS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Barracks and Beyond	achievement_icons/110	Build {x} Tier 3 creature dwellings in your towns.															
ACHIEVEMENT_FORGE_OF_CHAMPIONS	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_DWELLINGS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Forge of Champions	achievement_icons/111	Build {x} Tier 4 creature dwellings in your towns.															
ACHIEVEMENT_MONSTERS_ROOST	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_DWELLINGS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Monsters’ Roost	achievement_icons/125	Build {x} Tier 5 creature dwellings in your towns.															
ACHIEVEMENT_BEHEMOTHS_BIRTHPLACE	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_DWELLINGS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Behemoth’s Birthplace	achievement_icons/126	Build {x} Tier 6 creature dwellings in your towns.															
ACHIEVEMENT_ARCHITECT_OF_DESTINY	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Architect of Destiny	achievement_icons/127	Build {x} special buildings in your towns.															
ACHIEVEMENT_OH_CAPTAIN_MY_CAPTAIN	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Oh Captain My Captain	achievement_icons/85	Build {x} Captain's Quarters in your towns.															
ACHIEVEMENT_TOWER_DEFENSE	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Tower Defense	achievement_icons/86	Build {x} Turrets in your towns.															
ACHIEVEMENT_DIMENSIONAL_DRIFT	ACHIEVEMENT_TYPE_EXPLORATION		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Dimensional Drift	achievement_icons/117	Travel through {x} portals on the adventure map.															
ACHIEVEMENT_ANCIENT_SECRETS	ACHIEVEMENT_TYPE_MAGIC		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Ancient Secrets	achievement_icons/116	Learn {x} level 5 spells by defeating Pyramid guards.															
ACHIEVEMENT_HOLY_FOUNDATIONS	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_FACTIONS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Holy Foundations	achievement_icons/122	Build {x} buildings of any type in a Paladin town.		Humble Chapel	25	Rising Cathedral	75	Bastion of Light	150	Fortress of Faith	300	Holy City	500				
ACHIEVEMENT_ENCHANTED_EXPANSION	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_FACTIONS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Enchanted Expansion	achievement_icons/125	Build {x} buildings of any type in a Enchantress town.		Sprouting Glade	25	Sage's Sanctuary	75	Grove of Wonders	150		300	The Emerald Enclave	500				
ACHIEVEMENT_THE_GRAND_ARCHIVE	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_FACTIONS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	The Grand Archive	achievement_icons/124	Build {x} buildings of any type in a Wizard town.		Scholarly Settlement	25	Mystic Borough	75	Towers of Knowledge	150	Citadel of Wisdom	300	The Infinite Library	500				
ACHIEVEMENT_BLOOD_SWEAT_AND_STONE	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_FACTIONS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Blood, Sweat, and Stone	achievement_icons/123	Build {x} buildings of any type in a Barbarian town.		Rough Beginnings	25		75	Wild Stronghold	150	Warlord's Domain	300	Empire of the Axe	500				
ACHIEVEMENT_MORDOR_EXPANSION_PROJECT	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_FACTIONS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Mordor Expansion Project	achievement_icons/120	Build {x} buildings of any type in a Warlock town.		Darkness Rising	25	Cavernous Keep	75	Abyssal Fortress	150		300	Dark Domain	500				
ACHIEVEMENT_TOMBSTONE_BOOMTOWN	ACHIEVEMENT_TYPE_CONSTRUCTION	ACHIEVEMENT_SUBTYPE_FACTIONS	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Tombstone Boomtown	achievement_icons/121	Build {x} buildings of any type in a Necromancer town.		Gravedigger	25	Cursed Construction	75	Necropolis Rising	150		300	City of the Damned	500				
ACHIEVEMENT_CLOUD_OF_DEATH	ACHIEVEMENT_TYPE_FEATS		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Cloud of Death	achievement_icons/139	Hit 7 different units with one death cloud attack from your Liches															
ACHIEVEMENT_TOWNSHIP	ACHIEVEMENT_TYPE_CONQUEST	ACHIEVEMENT_SUBTYPE_GENERAL	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Township	achievement_icons/93	Capture {x} towns.															
ACHIEVEMENT_CONQUISTADOR	ACHIEVEMENT_TYPE_CONQUEST		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Conquistador	achievement_icons/51	Defeat {x} players in a game.															
ACHIEVEMENT_LIBERATOR	ACHIEVEMENT_TYPE_CONQUEST		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Liberator	achievement_icons/150	Rescue {x} creatures from creature banks.															
ACHIEVEMENT_DRAGON_SLAYER	ACHIEVEMENT_TYPE_CONQUEST		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Dragon Slayer	achievement_icons/151	Defeat {x} Dragons in Dragon Utopias.															
ACHIEVEMENT_WANTED	ACHIEVEMENT_TYPE_FEATS		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Wanted	achievement_icons/147	Accumulate 15 Outlaw stacks on a single Conqueror.															
ACHIEVEMENT_RNGESUS_TAKE_THE_WHEEL	ACHIEVEMENT_TYPE_FEATS		ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	RNGesus Take the Wheel	achievement_icons/199	Roll maximum attack damage on 3 consecutive attacks, without Luck or Bless effects.															
ACHIEVEMENT_RATTLE_AND_ROLL	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_NECROMANCER	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Rattle and Roll	achievement_icons/160	Recruit {x} Skeletons.			100	Bare Bones Battalion	500		1000		2500		5000				
ACHIEVEMENT_GRAVE_CONSEQUENCES	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_NECROMANCER	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Grave Consequences	achievement_icons/161	Recruit {x} Ghouls.		Graveyard Shift	75		250	Restless Revenants	500		1000		3000				
ACHIEVEMENT_CHILDREN_OF_THE_NIGHT	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_NECROMANCER	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Children of the Night	achievement_icons/162	Recruit {x} Vampires.		Only Fangs	50	Thirst for Blood	125		300	True Blood	750	Nosferatu	2000				
ACHIEVEMENT_DUST_TO_DUST	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_NECROMANCER	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Dust to Dust	achievement_icons/163	Recruit {x} Liches.		Dark Apprentice	30		100	Phylactery Keepers	200		500	Masters of Death	1000				
ACHIEVEMENT_MONSTROSITY_UNLEASHED	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_NECROMANCER	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Monstrosity Unleashed	achievement_icons/164	Recruit {x} Abominations.		Ah, Fresh Meat!	20	Stitched for War	50	Monstrosities Unleashed	100	Patchwerk Army	300	Finest Flesh	500				
ACHIEVEMENT_WINGS_OF_DEATH	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_NECROMANCER	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Wings of Death	achievement_icons/165	Recruit {x} Bone Wyrms.		Skeletal Serpents	10		25		75		150	Wyrmlord	250				
ACHIEVEMENT_GREEN_TIDE_RISING	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Green Tide Rising	achievement_icons/224	Recruit {x} Goblins.		Bloodied Blades	100		500		1000		2500	Tribes United	5000				
ACHIEVEMENT_WARLORDS_BROOD	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Warlords' Brood	achievement_icons/225	Recruit {x} Orcs.		Warborn	75	Orcish Dominion	250		500		1000	Wild Warchiefs	3000				
ACHIEVEMENT_HOWLING_HORDE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Howling Horde	achievement_icons/226	Recruit {x} Wolves.		Wolfpack	50		125		300		750	Alpha's Howl	2000				
ACHIEVEMENT_BRIDGE_TROLL_TOLL	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Bridge Troll Toll	achievement_icons/227	Recruit {x} Trolls.		Bridge Dwellers	30	Regenerative Raiders	100		200	Green Monster	500	Big, Green, and Mean	1000				
ACHIEVEMENT_COLDBLOODED	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Cold-Blooded	achievement_icons/228	Recruit {x} Yeti.		Frostborn	20	Snow Stalkers	50		100	Not Done Yeti	300	Lords of the Frozen Caves	500				
ACHIEVEMENT_MONSTER_MASH	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_BARBARIAN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Monster Mash	achievement_icons/229	Recruit {x} Gargantuans.		Lumbering Leviathans	10		25		75		150	Colossal Crushers	250				
ACHIEVEMENT_MARCH_OF_THE_BRAVE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	March of the Brave	achievement_icons/176	Recruit {x} Infantrymen.		Boots on the Ground	100	Marching Orders	500	The Unbroken Line	1000		2500		5000				
ACHIEVEMENT_VOLLEY_FIRE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Volley Fire	achievement_icons/177	Recruit {x} Archers.		Ready!	75	Aim!	250	Fire!	500	Deadeye Battalion	1000	Rain of Death	3000				
ACHIEVEMENT_IRON_DISCIPLINE	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Iron Discipline	achievement_icons/178	Recruit {x} Footmen.		Shielded	50	Mail Order	125	Shield Wall	300	Iron Vanguard	750	The King's Guard	2000				
ACHIEVEMENT_MEDITATIONS_OF_WAR	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Meditations of War	achievement_icons/179	Recruit {x} Monks.		Initiates of the Light	30	Inner Cloister	100	Holy Wrath	200	Fists of Divinity	500	Enlightened Army	1000				
ACHIEVEMENT_CHARGE_OF_THE_VALIANT	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Charge of the Valiant	achievement_icons/180	Recruit {x} Cavalry.		Lance and Spurs	20	Mounted Might	50	Charge!	100	Knights of Valor	300	Medieval Times	500				
ACHIEVEMENT_HOLY_RECKONING	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_PALADIN	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Holy Reckoning	achievement_icons/181	Recruit {x} Crusaders.		First Crusade	10	Faith and Fury	25	The Holy Vanguard	75	Palladinum	150	Champions of the Light	250				
ACHIEVEMENT_INFERNAL_RECRUITMENT	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Infernal Recruitment	achievement_icons/240	Recruit {x} Demons.		Infernal Battalion	100	Demoniac	500	Army of the Damned	1000	Burning Legion	2500	Apocalypse Unleashed	5000				
ACHIEVEMENT_DEADLY_SEDUCTION	ACHIEVEMENT_TYPE_RECRUITMENT	ACHIEVEMENT_SUBTYPE_WARLOCK	ACHIEVEMENT_CATEGORY_OFFLINE_AND_ONLINE	Deadly Seduction	achievement_icons/241	Recruit {x} Succubi.		Don't Tempt Me	75	Temptresses of War	250	Kiss of Death	500		1000	The Seduction	3000				
