UNIT_YETI	12	Yeti	Yeti	HERO_BARBARIAN	5	UNIT_ABOMINATION	0	120	18	24	13	8	8	8	220	BUFF_FROST_IMMUNITY
UNIT_BEHEMOTH	13	Gargantuan	Gargantuans	HERO_BARBARIAN	6	UNIT_BONE_WYRM	1	275	40	50	12	9	9	9	1400	BUFF_BEHEMOTH_CLAWS
UNIT_INFANTRYMAN	16	Infantryman	Infantrymen	HERO_KNIGHT	1	UNIT_SKELETON	0	8	3	4	2	4	5	5	40	
UNIT_ARCHER	17	Archer	Archers	HERO_KNIGHT	2	UNIT_SKELETON	0	10	2	5	3	1	2	5	70	BUFF_SHOOTER, BUFF_SHOOTS_ARROWS, BUFF_SHOOTS_TWICE
UNIT_FOOTMAN	18	Footman	Footmen	HERO_KNIGHT	3	UNIT_VAMPIRE	0	25	5	8	5	5	7	7	100	BUFF_NIX_SHIELD
UNIT_BISHOP	19	Monk	Monks	HERO_KNIGHT	4	UNIT_LICH	0	30	11	11	8	6	3	7	200	BUFF_SHOOTER
UNIT_CAVALIER	20	Cavalier	Cavalry	HERO_KNIGHT	5	UNIT_ABOMINATION	1	100	12	18	11	10	14	12	400	BUFF_JOUSTING_BONUS, BUFF_REDUCED_DAMAGE_FROM_RETALIATIONS
UNIT_CRUSADER	21	Crusader	Crusaders	HERO_KNIGHT	6	UNIT_ABOMINATION	0	180	30	40	12	14	10	10	1200	BUFF_DOUBLE_ATTACK, BUFF_MIND_SPELL_IMMUNITY, BUFF_EXTRA_DAMAGE_TO_UNDEAD
UNIT_DEMON	24	Demon	Demons	HERO_WARLOCK	1	UNIT_SKELETON	0	3	1	2	2	1	2	4	15	BUFF_SHOOTER, BUFF_MAGOG_FIREBALL_ATTACK
UNIT_SUCCUBUS	25	Succubus	Succubi	HERO_WARLOCK	2	UNIT_GHOUL	0	15	4	6	4	3	6	6	70	BUFF_NO_ENEMY_RETALIATION, BUFF_SEDUCE_ON_ATTACK
UNIT_HIPPOGRIFF	26	Hippogriff	Hippogriffs	HERO_WARLOCK	3	UNIT_UNKNOWN	1	40	5	8	5	5	9	7	100	BUFF_FLYER, BUFF_UNLIMITED_RETALIATIONS
UNIT_MINOTAUR	27	Minotaur	Minotaurs	HERO_WARLOCK	4	UNIT_VAMPIRE	0	60	10	14	8	6	7	7	300	BUFF_POSITIVE_MORALE
UNIT_MANTICORE	28	Manticore	Manticores	HERO_WARLOCK	5	UNIT_ABOMINATION	1	100	12	18	10	8	8	8	600	BUFF_FLYER, BUFF_NO_ENEMY_RETALIATION
UNIT_RED_DRAGON	29	Red Dragon	Red Dragons	HERO_WARLOCK	6	UNIT_BONE_WYRM	1	300	30	50	14	14	16	14	2500	BUFF_FLYER, BUFF_DRAGON_MAGIC_DAMPER, BUFF_FIRE_IMMUNITY, BUFF_DRAGON_BREATH_ATTACK
UNIT_PIXIE	0	Pixie	Pixies	HERO_SORCERESS	1	UNIT_SKELETON	0	3	1	3	3	0	9	7	30	BUFF_FLYER, BUFF_NO_ENEMY_RETALIATION
UNIT_DRYAD	1	Dryad	Dryads	HERO_SORCERESS	2	UNIT_SKELETON	0	10	2	5	3	3	7	7	100	BUFF_POISON_ON_ATTACK
UNIT_ELF	2	Elf	Elves	HERO_SORCERESS	3	UNIT_SKELETON	0	15	3	6	5	3	4	8	150	BUFF_SHOOTER, BUFF_SHOOTS_ARROWS, BUFF_SHOOTS_TWICE
UNIT_DRUID	3	Druid	Druids	HERO_SORCERESS	4	UNIT_LICH	0	35	5	9	7	5	5	9	350	BUFF_SHOOTER, BUFF_NO_MELEE_PENALTY
UNIT_UNICORN	4	Unicorn	Unicorns	HERO_SORCERESS	5	UNIT_ABOMINATION	1	90	7	21	9	9	11	11	500	BUFF_LUCK_AURA, BUFF_UNICORN_RESISTANCE, BUFF_BLIND_ON_ATTACK
UNIT_PHOENIX	5	Phoenix	Phoenix	HERO_SORCERESS	6	UNIT_BONE_WYRM	1	200	20	40	14	12	20	18	1500	BUFF_FLYER, BUFF_DRAGON_BREATH_ATTACK, BUFF_REINCARNATION, BUFF_FIRE_IMMUNITY
UNIT_GOLEM	40	Golem	Golems	HERO_WIZARD	1	UNIT_UNKNOWN	0	10	2	3	2	2	4	4	20	BUFF_ANIMATED
UNIT_DWARF	41	Dwarf	Dwarves	HERO_WIZARD	2	UNIT_SKELETON	0	35	4	5	3	6	4	4	60	BUFF_NIX_SHIELD
UNIT_ARCANE_CONSTRUCT	42	Arcane Construct	Arcane Constructs	HERO_WIZARD	3	UNIT_UNKNOWN	0	50	7	9	4	5	5	5	120	BUFF_ANIMATED, BUFF_ARCANE_IMMUNITY
UNIT_GENIE	43	Genie	Genies	HERO_WIZARD	4	UNIT_ABOMINATION	0	50	10	20	10	6	9	9	200	BUFF_FLYER
UNIT_MAGE	44	Mage	Magi	HERO_WIZARD	5	UNIT_LICH	0	75	20	20	12	10	5	8	500	BUFF_SHOOTER, BUFF_NO_RANGE_PENALTY, BUFF_NO_MELEE_PENALTY
UNIT_TITAN	45	Titan	Titans	HERO_WIZARD	6	UNIT_ABOMINATION	0	250	35	45	15	15	8	10	2000	BUFF_SHOOTER, BUFF_MIND_SPELL_IMMUNITY, BUFF_LIGHTNING_ON_ATTACK
UNIT_TURRET_MAIN		Main Turret	Main Turret			UNIT_UNKNOWN			25	50	10	0	0	99		BUFF_SHOOTER, BUFF_NO_RANGE_PENALTY
UNIT_TURRET_LEFT		Left Turret	Left Turret			UNIT_UNKNOWN			15	30	7	0	0	99		BUFF_SHOOTER, BUFF_NO_RANGE_PENALTY
UNIT_TURRET_RIGHT		Right Turret	Right Turret			UNIT_UNKNOWN			15	30	7	0	0	99		BUFF_SHOOTER, BUFF_NO_RANGE_PENALTY
UNIT_CATAPULT	15	Catapult	Catapult			UNIT_UNKNOWN					0	0	0	90		
UNIT_BALLISTA	7	Ballista	Ballista			UNIT_UNKNOWN			10	25	10	0	0	0	2000	BUFF_SHOOTER, BUFF_NO_RANGE_PENALTY
