OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Mercenary Camp	OBJECT_MERCENARY_CAMP	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Standing Stones	OBJECT_STANDING_STONES	-1	255	18446744073709551615	3377699720527872	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Graveyard	OBJECT_GRAVEYARD	-1	255	18441114574175338495	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Magic Lamp	OBJECT_MAGIC_LAMP	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Archers House	OBJECT_ARCHERS_HOUSE	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Sphinx	OBJECT_SPHINX	-1	255	18446717616711008255	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Stables	OBJECT_STABLES	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Watering Hole	OBJECT_WATERING_HOLE	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Oasis	OBJECT_OASIS	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Trading Post	OBJECT_TRADING_POST	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Fountain	OBJECT_FOUNTAIN	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Keymaster Tent	OBJECT_KEYMASTER_TENT	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Barrier	OBJECT_BARRIER	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Leanto	OBJECT_LEANTO	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Oracle	OBJECT_ORACLE	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Magic Shrine	OBJECT_MAGIC_SHRINE	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Learning Stone	OBJECT_GAZEBO	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Troll Bridge	OBJECT_TROLL_BRIDGE	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Obelisk	OBJECT_OBELISK	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	School Of Magic	OBJECT_SCHOOL_OF_MAGIC	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	School Of War	OBJECT_SCHOOL_OF_WAR	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	School Of Offense	OBJECT_SCHOOL_OF_OFFENSE	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	School Of Defense	OBJECT_SCHOOL_OF_DEFENSE	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Scholar	OBJECT_SCHOLAR	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Pandoras Box	OBJECT_PANDORAS_BOX	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Skeleton	OBJECT_SKELETON	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Wagon	OBJECT_WAGON	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Monument	OBJECT_MONUMENT	-1	255	18446735277616529407	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Warriors Tomb	OBJECT_WARRIORS_TOMB	-1	255	18446744073709551615	3377699720527872	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Sanctuary	OBJECT_SANCTUARY	-1	255	18446735277616529407	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Crystal Cavern	OBJECT_CRYSTAL_CAVERN	-1	255	18441105778082316287	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Refugee Camp	OBJECT_REFUGEE_CAMP	-1	255	18445618173802708991	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Eye Of The Magi	OBJECT_EYE_OF_THE_MAGI	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Hut Of The Magi	OBJECT_HUT_OF_THE_MAGI	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Gate	OBJECT_GATE	-1	255	18441114574175338495	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Black Tower	OBJECT_DRAGON_UTOPIA	-1	255	18429259373046923263	35184372088832	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Floatsam	OBJECT_FLOATSAM	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Sea Chest	OBJECT_SEA_CHEST	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Sea Barrels	OBJECT_SEA_BARRELS	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Whirlpool	OBJECT_WHIRLPOOL	-1	255	18446744073709551615	3377699720527872	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Shipwreck	OBJECT_SHIPWRECK	-1	255	18446744073709551615	0	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Ship	OBJECT_SHIP	-1	255	18446744073709551615	2251799813685248	0
OBJECT_METATYPE_UNKNOWN	CATEGORY_OBJECT	Shipwreck Survivor	OBJECT_SHIPWRECK_SURVIVOR	-1	255	18446744073709551615	2251799813685248	0
